"1","------------------------------------------------------------------------"
"1","
"
"1","Estádios"
"1","
Teste de Tukey
------------------------------------------------------------------------"
"1","
Grupos Tratamentos Medias
"
"1","a"
"1"," "
"1","	"
"1"," "
"1","VT"
"1"," "
"1","	"
"1"," "
"1","4.80625"
"1"," "
"1","
"
"1","a"
"1"," "
"1","	"
"1"," "
"1","V6/V8"
"1"," "
"1","	"
"1"," "
"1","3.41875"
"1"," "
"1","
"
"1"," b"
"1"," "
"1","	"
"1"," "
"1","V6/V8+VT"
"1"," "
"1","	"
"1"," "
"1","1.945139"
"1"," "
"1","
"
"1","------------------------------------------------------------------------
"
"1","
"
